id,type,dc\.identifier,inScheme,member,notation,prefLabel,altLabel,broader,broaderTransitive,definition,note,semanticRelation,topConceptOf,narrower,narrowerTransitive,hasTopConcept
https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/ramguts,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.boormethode.ramguts,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,ramguts,ramguts,null,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/slagboring,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/drogeboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/machinaleboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/slagboring,Boring uitgevoerd met een gutsboor die machinaal met een slaghamer in de grond wordt gedreven.,Beschrijving in CMA/1/A.1 - Type Boringen en uitvoeringsmethodes gehanteerd bij staalname (https://reflabos.vito.be/2018/CMA_1_A.1.pdf).|Boring uitgevoerd met een gutsboor die machinaal met een slaghamer in de grond wordt gedreven.,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/drogeboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/machinaleboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/slagboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/ramkernboring,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.boormethode.ramkernboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,ramkernboring,ramkernboring,holle avegaarboring,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/slagboring,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/drogeboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/machinaleboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/slagboring,"Boring uitgevoerd met een machinaal aangedreven spiraalboor (schroef) rond een holle binnenbuis om op de bereikte diepte een monster te nemen m.b.v. een ramguts, steekbus, staalnamebuis, of een peilbuis te plaatsen. Een valgewicht hamert een binnenbuis, voorzien van een staalnamebuis tot op diepte.","Boring uitgevoerd met een machinaal aangedreven spiraalboor (schroef) rond een holle binnenbuis om op de bereikte diepte een monster te nemen m.b.v. een ramguts, steekbus, staalnamebuis, of een peilbuis te plaatsen. Een valgewicht hamert een binnenbuis, voorzien van een staalnamebuis tot op diepte.|Bron: Afdeling Geotechniek (VO). Beschrijving in CMA/1/A.1 - Type Boringen en uitvoeringsmethodes gehanteerd bij staalname (https://reflabos.vito.be/2018/CMA_1_A.1.pdf).",https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/drogeboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/machinaleboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/slagboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/riversideboring,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.boormethode.riversideboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,riversideboring,riversideboring,null,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handboring,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handboring,Handboring uitgevoerd met een riversideboor voor geroerde staalname.,Beschrijving in CMA/1/A.1 - Type Boringen en uitvoeringsmethodes gehanteerd bij staalname (https://reflabos.vito.be/2018/CMA_1_A.1.pdf).|Handboring uitgevoerd met een riversideboor voor geroerde staalname.,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/rollerbit,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.boormethode.rollerbit,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,rollerbit,rollerbit,"spoelboring met rollerbit, spoelboring met rollenbeitel",https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/spoelboring,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/spoelboring,"Boring uitgevoerd met een mechanisch aangedreven rollenbeitel door harde ondergrond,","Beschrijving Techniek Verticale boringen (https://smetgroup.be/wp-content/uploads/techniek_verticale_boringen.pdf).|Boring uitgevoerd met een mechanisch aangedreven rollenbeitel door harde ondergrond,",https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/spoelboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/slagboring,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.boormethode.slagboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,slagboring,slagboring,null,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/drogeboring,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/drogeboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/machinaleboring,"Boring waarbij middels slagen op de boorstang, deze in de ondergrond ingebracht wordt.","Boring waarbij middels slagen op de boorstang, deze in de ondergrond ingebracht wordt.|Beschrijving: Boren voor de installatie van verticale bodemwarmtewisselaars (versie 3.1) - Smart Geotherm: (https://www.smartgeotherm.be/documents/2014/01/boren-voor-de-installatie-van-verticale-bodemwarmtewisselaars-bij-ondiepe-geothermie.pdf).",https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/drogeboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/gestokenboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/machinaleboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/ramguts|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/ramkernboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/gestokenboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/ramguts|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/ramkernboring,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/gestokenboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/ramguts|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/ramkernboring,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/sonischeboring,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.boormethode.sonischeboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,sonischeboring,roto-sonische boring,sonische boring,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/trilboring,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/drogeboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/machinaleboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/trilboring,De (roto) sonische boring is een trilboring waarbij de boorstang onder hoogfrequente trilling al dan niet roterend in de grond wordt gebracht.,De (roto) sonische boring is een trilboring waarbij de boorstang onder hoogfrequente trilling al dan niet roterend in de grond wordt gebracht.|Beschrijving in CMA/1/A.1 - Type Boringen en uitvoeringsmethodes gehanteerd bij staalname (https://reflabos.vito.be/2018/CMA_1_A.1.pdf). Beschrijving: Boren voor de installatie van verticale bodemwarmtewisselaars (versie 3.1) - Smart Geotherm: (https://www.smartgeotherm.be/documents/2014/01/boren-voor-de-installatie-van-verticale-bodemwarmtewisselaars-bij-ondiepe-geothermie.pdf).,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/drogeboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/machinaleboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/trilboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/spade,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.boormethode.spade,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,spade,spade,null,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/geenboring,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/geenboring,Deze boormethode wordt gebruikt om objecten te beschrijven die bemonsterd werden d.m.v. een spade.,Deze boormethode wordt gebruikt om objecten te beschrijven die bemonsterd werden d.m.v. een spade.,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/geenboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/spiraalboring,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.boormethode.spiraalboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,spiraalboring,spiraalboring,handavegaarboring,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handboring,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handboring,Handboring uitgevoerd met een schroef voor geroerde staalname.,Beschrijving in CMA/1/A.1 - Type Boringen en uitvoeringsmethodes gehanteerd bij staalname (https://reflabos.vito.be/2018/CMA_1_A.1.pdf).|Handboring uitgevoerd met een schroef voor geroerde staalname.,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/spoelboring,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.boormethode.spoelboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,spoelboring,spoelboring,null,null,null,"De spoelboring is, behalve de eerste meters, een onverbuisde boortechniek waarbij met een roterende getande boorbeitel die bevestigd is aan een holle boorbuis, de grond wordt losgemaakt. Het losgeboorde materiaal wordt door middel van een vloeistof naar boven getransporteerd. Deze vloeistof of spoeling dient niet alleen om het losgeboorde materiaal te verwijderen, maar ook om de boorgatwand stabiel te houden. Men maakt een onderscheid tussen verschillende spoelboringen afhankelijk van de manier waarop de spoeling circuleert.","Beschrijving: Boren voor de installatie van verticale bodemwarmtewisselaars (versie 3.1) - Smart Geotherm: (https://www.smartgeotherm.be/documents/2014/01/boren-voor-de-installatie-van-verticale-bodemwarmtewisselaars-bij-ondiepe-geothermie.pdf/). Boringen en exploitatie van grondwaterwinningsputten. Deel 1 Overzicht van de meest gebruikte boortechnieken (https://navigator.emis.vito.be/light?woId=76828&woLang=nl&woVersion=2024-04-07).|De spoelboring is, behalve de eerste meters, een onverbuisde boortechniek waarbij met een roterende getande boorbeitel die bevestigd is aan een holle boorbuis, de grond wordt losgemaakt. Het losgeboorde materiaal wordt door middel van een vloeistof naar boven getransporteerd. Deze vloeistof of spoeling dient niet alleen om het losgeboorde materiaal te verwijderen, maar ook om de boorgatwand stabiel te houden. Men maakt een onderscheid tussen verschillende spoelboringen afhankelijk van de manier waarop de spoeling circuleert.",https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/directespoelboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/lans|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/luchthevel|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/omgekeerdespoelboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/rollerbit,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/directespoelboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/lans|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/luchthevel|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/omgekeerdespoelboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/rollerbit,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/directespoelboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/lans|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/luchthevel|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/omgekeerdespoelboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/rollerbit,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/trilboring,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.boormethode.trilboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,trilboring,trilboring,null,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/drogeboring,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/drogeboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/machinaleboring,Boring waarbij de boorstang machinaal in de grond wordt getrild.,Beschrijving in CMA/1/A.1 - Type Boringen en uitvoeringsmethodes gehanteerd bij staalname (https://reflabos.vito.be/2018/CMA_1_A.1.pdf).|Boring waarbij de boorstang machinaal in de grond wordt getrild.,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/drogeboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/machinaleboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/sonischeboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/sonischeboring,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/sonischeboring,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/veenboring,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.boormethode.veenboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,veenboring,veenboring,null,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handboring,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handboring,Handboring uitgevoerd met een veenboor voor (semi) geroerde staalname.,Handboring uitgevoerd met een veenboor voor (semi) geroerde staalname.|Beschrijving in CMA/1/A.4 - Apparatuur en materiaal (https://reflabos.vito.be/2024/CMA_1_A.4.pdf).,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/vrijwitboring,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.boormethode.vrijwitboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,vrijwitboring,vrijwitboring,null,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handboring,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handboring,Handboring uitgevoerd met een vrijwitboor voor ongeroerde staalname om de gelaagdheid en samenstelling van een bodem te beschrijven.,Beschrijving in CMA/1/A.4 - Apparatuur en materiaal (https://reflabos.vito.be/2024/CMA_1_A.4.pdf).|Handboring uitgevoerd met een vrijwitboor voor ongeroerde staalname om de gelaagdheid en samenstelling van een bodem te beschrijven.,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/zuigerboring,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.boormethode.zuigerboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,zuigerboring,zuigerboring,vanderstaayboring,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handboring,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handboring,Handboring uitgevoerd met een zuigerboor voorzien van een roestvrij stalen steekbuis voor ongeroerde staalname.,Handboring uitgevoerd met een zuigerboor voorzien van een roestvrij stalen steekbuis voor ongeroerde staalname.|Beschrijving in CMA/1/A.1 - Type Boringen en uitvoeringsmethodes gehanteerd bij staalname (https://reflabos.vito.be/2018/CMA_1_A.1.pdf). Beschrijving in CMA/1/A.4 - Apparatuur en materiaal (https://reflabos.vito.be/2024/CMA_1_A.4.pdf).,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,null,null
https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,http://www.w3.org/2004/02/skos/core#ConceptScheme,be.vlaanderen.bodemenondergrond.data.id.conceptscheme.boormethode,null,null,boormethodes,boormethodes,null,null,null,Beschrijving welke procedure werd gevolgd bij de bemonstering.,Beschrijving welke procedure werd gevolgd bij de bemonstering.,null,null,null,null,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/avegaarboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/diagrafieboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/directespoelboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/drogeboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/edelmanboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/geenboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/gestokenboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/graafmachine|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/grijperboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/grindboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/gutsboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/hamerboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handlepelboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handpulsboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handsteekboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/kernboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/lans|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/lepelboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/luchthevel|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/machinaleboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/meerderetechnieken|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/omgekeerdespoelboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/onbekend|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/pulsboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/ramguts|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/ramkernboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/riversideboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/rollerbit|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/slagboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/sonischeboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/spade|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/spiraalboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/spoelboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/trilboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/veenboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/vrijwitboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/zuigerboring